symbol,display_symbol,name_en,name_local,sector,description,open,high,low,close,prev_close,price,change_pct,gap_pct,candle_body_pct,candle_range_pct,upper_shadow_pct,lower_shadow_pct,candle_type,rsi,high_52w,low_52w,from_high_pct,volume_ratio,trailing_pe,price_to_book,return_on_equity,revenue_growth,market_cap,target_price,upside_pct,macd,macd_signal,macd_hist,macd_state,bollinger_width_pct,bollinger_percent_b,trend,trend_score,ma_60,diff_60,near_60,ma_120,diff_120,near_120,ma_240,diff_240,near_240,near_count,chart_score,technical_score,fundamental_score,theme_score,flow_score,composite_score
IRM,IRM,Iron Mountain Incorporated,아이언마운틴 법인,부동산·리츠,"Iron Mountain Incorporated는 정보 관리 서비스 분야의 글로벌 리더이며 240,000cu 이상의 고객으로부터 신뢰를 받고 있습니다.",116.87,126.43,116.78,125.99,114.52,125.99,10.02,2.05,7.8,8.26,0.38,0.08,Strong Bullish,73.3,125.99,78.22,0.0,3.58,257.1,-37.98,,16.6,37479354368.0,123.64,-1.9,3.5504,3.2097,0.3407,Bullish,20.52,1.045,Strong Uptrend,5,107.01,17.74,False,96.94,29.97,False,96.76,30.21,False,0,65.0,66.0,50.0,66.82,64.6,62.48
JBHT,JBHT,"J.B. Hunt Transport Services, Inc.","J.B. 헌트 트랜스포트 서비스, Inc.",산업재,"J.B. Hunt Transport Services, Inc.는 미국에서 육상 운송, 배달 및 물류 서비스를 제공합니다.",244.06,252.47,243.24,251.53,246.31,251.53,2.12,-0.91,3.06,3.78,0.39,0.34,Strong Bullish,66.3,253.71,128.39,-0.9,0.61,39.1,6.6,16.7,4.6,23719077888.0,232.57,-7.5,9.5722,8.8509,0.7213,Positive,23.25,0.761,Strong Uptrend,5,223.68,12.45,False,207.23,21.38,False,176.05,42.87,False,0,65.0,73.6,53.25,72.95,50.2,64.51
IQV,IQV,IQVIA Holdings Inc.,IQVIA 홀딩스 주식회사,헬스케어,"IQVIA Holdings Inc.는 생명 과학 분야에 임상 연구 서비스, 상업적 통찰력 및 의료 정보를 제공합니다.",155.0,160.15,154.5,158.37,156.66,158.37,1.09,-1.06,2.17,3.65,1.15,0.32,Bullish,37.7,244.29,137.0,-35.2,1.41,20.2,4.13,21.4,10.3,26584991744.0,231.6,46.2,-3.4047,-1.8403,-1.5644,Improving,16.11,0.1,Strong Downtrend,1,170.93,-7.35,False,199.41,-20.58,False,189.64,-16.49,False,0,12.0,74.0,72.5,53.88,65.0,51.18
J,J,Jacobs Solutions Inc.,제이콥스 솔루션 주식회사,산업재,"Jacobs Solutions Inc.는 미국 내 인프라 및 첨단 시설, 컨설팅 사업을 영위하고 있습니다.",125.64,129.53,125.44,129.41,125.57,129.41,3.06,0.06,3.0,3.26,0.1,0.16,Strong Bullish,53.2,163.62,116.97,-20.9,0.77,34.1,4.42,9.7,12.3,15198779392.0,155.87,20.4,-0.7257,-1.0245,0.2989,Bullish,5.82,0.792,Strong Downtrend,0,132.19,-2.1,False,135.34,-4.38,False,138.49,-6.56,False,0,15.0,83.0,59.0,72.95,71.6,55.15
JBL,JBL,Jabil Inc.,자빌 주식회사,기술,"Jabil Inc.는 전 세계적으로 엔지니어링, 제조 및 공급망 솔루션을 제공합니다. 그것은 세 부분으로 운영됩니다: Reg",338.49,341.05,332.27,337.49,333.86,337.49,1.09,1.39,-0.3,2.59,0.76,1.54,Long Lower Doji,70.7,341.65,146.33,-1.2,1.23,45.5,26.57,59.7,23.1,35606081536.0,311.0,-7.8,18.2044,17.5644,0.64,Positive,32.17,0.743,Strong Uptrend,5,277.28,21.71,False,250.97,34.47,False,228.99,47.38,False,0,65.0,68.2,65.5,61.56,51.4,64.02
JKHY,JKHY,"Jack Henry & Associates, Inc.","잭 헨리 & 어소시에이츠, Inc.",기술,"Jack Henry & Associates, Inc.는 사람과 금융 기관을 연결하는 금융 기술 회사로 운영됩니다.",152.03,154.12,151.82,153.75,153.75,153.75,0.0,-1.12,1.13,1.51,0.24,0.14,Strong Bullish,45.8,191.9,145.25,-19.9,0.59,22.1,5.04,24.3,7.9,11127985152.0,199.36,29.7,-1.9679,-2.4238,0.456,Bullish,7.52,0.499,Downtrend,2,160.22,-4.04,False,169.37,-9.22,False,167.26,-8.08,False,0,39.0,83.0,72.5,61.56,64.2,62.6
JCI,JCI,Johnson Controls International plc,존슨 컨트롤 인터내셔널 plc,산업재,"Johnson Controls International plc는 자회사와 함께 엔지니어링, 제조, 시운전에 참여합니다.",143.48,146.21,143.29,146.03,141.35,146.03,3.31,1.51,1.78,2.04,0.13,0.13,Strong Bullish,64.1,146.03,83.34,0.0,0.93,49.0,6.77,12.6,6.8,89380020224.0,144.86,-0.8,2.1941,1.8856,0.3085,Bullish,10.0,0.93,Strong Uptrend,5,137.56,6.16,False,127.11,14.88,False,116.57,25.27,False,0,65.0,75.0,58.25,72.95,55.4,66.38
KDP,KDP,Keurig Dr Pepper Inc.,큐리그 닥터페퍼,음료,커피 캡슐·닥터페퍼 음료,28.97,29.58,28.97,29.4,28.93,29.4,1.62,0.14,1.48,2.11,0.62,0.0,Strong Bullish,68.1,34.3,24.87,-14.3,0.83,21.8,1.57,6.3,9.4,40000446464.0,33.25,13.1,0.5742,0.1937,0.3805,Bullish,20.08,0.958,Neutral,3,27.64,6.37,False,27.51,6.87,False,28.77,2.19,False,0,51.0,65.0,68.25,62.48,66.0,61.17
KVUE,KVUE,Kenvue Inc.,켄뷰(주),필수 소비재,"Kenvue Inc.는 미국, 북미 나머지 지역, 유럽, 중동,",17.23,17.58,17.23,17.53,17.23,17.53,1.74,0.0,1.74,2.03,0.29,0.0,Strong Bullish,51.4,23.43,13.78,-25.2,0.7,23.1,3.12,14.4,3.2,33656133632.0,19.58,11.7,-0.0345,-0.0635,0.0289,Bullish,4.53,0.71,Neutral,3,17.84,-1.74,True,17.34,1.1,True,18.3,-4.21,False,2,69.33,83.0,64.0,58.03,60.8,69.13
JNJ,JNJ,Johnson & Johnson,존슨 앤 존슨,헬스케어,"Johnson & Johnson은 자회사와 함께 제품의 연구 개발, 제조 및 판매에 참여합니다.",227.95,231.16,227.82,229.85,227.35,229.85,1.1,0.26,0.83,1.47,0.57,0.06,Bullish,43.1,248.56,142.39,-7.5,1.07,26.6,6.79,26.4,9.9,553298821120.0,252.42,9.8,-3.2329,-2.6681,-0.5647,Improving,10.48,0.33,Uptrend,4,238.92,-3.8,False,223.0,3.07,False,195.56,17.53,False,0,63.0,76.0,66.75,53.88,64.6,65.79
KLAC,KLAC,KLA Corporation,KLA,반도체 장비,반도체 공정 검사·계측 장비,1682.5,1788.66,1646.0,1750.35,1816.21,1750.35,-3.63,-7.36,4.03,8.48,2.28,2.17,Bullish,53.6,1935.0,671.22,-9.5,2.2,49.7,42.0,100.7,7.2,229982568448.0,1728.59,-1.2,76.1797,83.1487,-6.969,Bearish,24.98,0.5,Strong Uptrend,5,1559.21,12.26,False,1426.66,22.69,False,1186.6,47.51,False,0,68.0,73.4,61.75,87.33,50.8,69.28
KMB,KMB,Kimberly-Clark Corporation,킴벌리클라크사,필수 소비재,Kimberly-Clark Corporation은 자회사와 함께 Unite에서 개인 위생 제품을 제조 및 판매합니다.,96.36,98.76,96.33,98.43,96.1,98.43,2.42,0.27,2.15,2.52,0.34,0.03,Strong Bullish,51.1,137.72,93.05,-28.5,1.07,19.0,21.75,111.7,2.7,32672888832.0,114.5,16.3,-0.4014,-0.6434,0.242,Bullish,5.3,0.732,Strong Downtrend,1,101.07,-2.61,False,100.73,-2.28,False,112.51,-12.51,False,0,27.0,86.0,66.0,58.03,74.8,58.98
KMI,KMI,"Kinder Morgan, Inc.","킨더 모건, Inc.",에너지,"Kinder Morgan, Inc.는 주로 북미 지역에서 에너지 인프라 회사로 운영되고 있습니다. Natural을 통해 운영됩니다.",31.79,32.9,31.66,32.87,31.84,32.87,3.23,-0.16,3.4,3.9,0.09,0.41,Strong Bullish,56.8,34.07,25.32,-3.5,0.8,22.1,2.33,10.6,13.8,73130024960.0,35.24,7.2,-0.2459,-0.2896,0.0437,Bullish,8.22,0.762,Strong Uptrend,5,32.6,0.83,True,29.94,9.79,False,28.36,15.9,False,1,83.67,86.0,73.25,84.5,58.2,79.75
KIM,KIM,Kimco Realty Corporation,킴코 부동산 공사,부동산·리츠,"Kimco Realty Corporation은 부동산 투자 신탁이자 고품질, 야외, 성장 부동산의 선도적인 소유주이자 운영업체입니다.",23.92,23.98,23.43,23.64,23.64,23.64,0.0,1.18,-1.17,2.3,0.25,0.88,Bearish,56.4,24.19,19.06,-2.3,0.94,28.8,1.53,5.5,3.2,15942891520.0,25.08,6.1,0.2689,0.2843,-0.0154,Bearish,8.69,0.602,Strong Uptrend,5,22.92,3.14,False,21.52,9.85,False,21.17,11.67,False,0,72.0,60.0,63.25,66.82,53.2,64.59
JPM,JPM,JPMorgan Chase & Co.,JPMorgan Chase & Co.,금융 서비스,"JPMorgan Chase & Co.는 미국, 기타 북미 지역, 유럽에서 은행 및 금융 지주 회사로 운영됩니다.",307.07,314.1,306.57,313.23,309.25,313.23,1.29,-0.7,2.01,2.45,0.28,0.16,Strong Bullish,59.5,332.91,239.95,-5.9,0.58,15.0,2.44,16.5,12.7,839299825664.0,340.45,8.7,4.1033,4.3514,-0.2481,Improving,8.12,0.682,Neutral,3,300.54,4.22,False,305.52,2.52,False,296.68,5.58,False,0,51.0,76.6,77.5,60.17,56.2,64.6
KEYS,KEYS,"Keysight Technologies, Inc.","키사이트테크놀로지스, Inc.",기술,"Keysight Technologies, Inc.는 전 세계적으로 전자 설계 및 테스트 솔루션을 제공합니다. 회사는 Commun을 통해 운영됩니다.",344.91,351.5,338.08,349.91,335.46,349.91,4.31,2.82,1.45,3.89,0.46,1.98,Bullish Reversal,69.1,349.91,145.4,0.0,1.01,61.7,9.67,17.2,23.3,60010438656.0,315.15,-9.9,13.96,14.4489,-0.4889,Improving,20.25,0.825,Strong Uptrend,5,290.46,20.47,False,246.47,41.97,False,206.36,69.56,False,0,65.0,58.2,57.0,61.56,58.6,60.54
KEY,KEY,KeyCorp,키코프,금융 서비스,KeyCorp는 다양한 소매 및 상업 금지를 제공하는 KeyBank National Association의 지주 회사로 운영됩니다.,21.6,22.16,21.5,22.11,21.67,22.11,2.03,-0.32,2.36,3.06,0.23,0.46,Strong Bullish,62.8,22.98,14.19,-3.8,0.7,13.6,1.37,10.0,11.7,24040050688.0,24.92,12.7,0.4029,0.4149,-0.012,Improving,9.26,0.751,Strong Uptrend,5,20.94,5.59,False,20.35,8.65,False,18.81,17.54,False,0,65.0,71.6,77.5,60.17,58.2,67.75
KHC,KHC,Kraft Heinz Company,크래프트 하인즈,식품,케첩·마카로니치즈 등 포장 식품,22.4,22.74,22.39,22.66,22.42,22.66,1.07,-0.09,1.16,1.56,0.36,0.04,Strong Bullish,53.4,27.61,21.21,-17.9,0.99,,0.64,-12.8,-3.4,26823655424.0,23.97,5.8,-0.1113,-0.1647,0.0534,Bullish,9.03,0.582,Strong Downtrend,0,23.02,-1.56,True,23.38,-3.08,False,24.42,-7.21,False,1,26.67,86.0,47.67,44.06,60.8,51.72
KKR,KKR,KKR & Co. Inc.,KKR&주식회사,금융 서비스,KKR & Co. Inc.는 직접 및 펀드 투자를 전문으로 하는 사모펀드 및 부동산 투자 회사입니다.,97.43,104.8,97.43,104.34,99.32,104.34,5.05,-1.9,7.09,7.56,0.47,0.0,Strong Bullish,60.9,151.45,83.88,-31.1,0.81,44.6,3.28,8.6,76.3,96631300096.0,122.61,17.5,2.2975,2.1975,0.1,Bullish,21.23,0.748,Strong Downtrend,1,95.91,8.79,False,110.68,-5.73,False,121.57,-14.17,False,0,12.0,81.0,62.75,60.17,61.0,51.53
LRCX,LRCX,Lam Research Corp.,램 리서치,반도체 장비,반도체 식각·증착 장비,252.3,258.58,248.8,257.86,248.75,257.86,3.66,1.43,2.2,3.88,0.29,1.39,Bullish,54.8,272.41,71.15,-5.3,1.15,48.7,31.8,66.8,23.8,322472214528.0,307.74,19.3,6.8958,8.7416,-1.8458,Improving,24.99,0.548,Strong Uptrend,5,235.32,9.58,False,208.67,23.57,False,159.39,61.78,False,0,68.0,76.0,65.5,87.33,70.2,72.62
LH,LH,Labcorp Holdings Inc.,랩코프 홀딩스 주식회사,헬스케어,Labcorp Holdings Inc.는 실험실 서비스를 제공합니다. Diagnostics Laboratories와 Bioph라는 두 부문을 통해 운영됩니다.,264.5,265.76,254.29,256.8,257.14,256.8,-0.13,2.86,-2.91,4.34,0.48,0.95,Strong Bearish,37.3,289.43,238.45,-11.3,1.63,24.5,2.45,10.5,5.6,21160318976.0,310.06,20.7,-2.6933,-1.4516,-1.2417,Bearish,8.6,0.048,Neutral,3,272.07,-5.61,False,266.4,-3.6,False,265.14,-3.15,False,0,51.0,55.0,73.25,53.88,70.6,58.84
KR,KR,The Kroger Co.,크로거(주),필수 소비재,Kroger Co.는 미국에서 식품 및 의약품 소매업체로 운영되고 있습니다. 식품과 의약품 복합사업을 운영하는 회사입니다.,66.89,68.44,66.57,68.07,67.1,68.07,1.45,-0.31,1.76,2.8,0.55,0.48,Bullish,46.7,75.6,58.98,-10.0,0.84,44.2,7.36,14.4,1.2,43078041600.0,75.45,10.8,-0.9638,-0.8881,-0.0757,Improving,12.07,0.422,Neutral,3,70.0,-2.76,False,66.61,2.19,False,67.21,1.28,True,1,62.67,76.0,53.25,58.03,60.8,63.24
LDOS,LDOS,"Leidos Holdings, Inc.","레이도스 홀딩스, Inc.",기술,"Leidos Holdings, Inc.는 자회사와 함께 정부 및 상업 고객을 위한 서비스와 솔루션을 제공합니다.",145.49,149.51,144.91,149.22,145.91,149.22,2.27,-0.29,2.56,3.16,0.2,0.4,Strong Bullish,39.5,198.61,140.3,-24.9,0.75,13.4,3.84,31.0,-3.6,18860316672.0,199.21,33.5,-4.6583,-4.5156,-0.1427,Improving,13.77,0.301,Strong Downtrend,1,165.7,-9.95,False,177.32,-15.85,False,174.09,-14.29,False,0,20.0,71.6,65.5,61.56,69.2,53.15
LHX,LHX,"L3Harris Technologies, Inc.","L3Harris Technologies, Inc.",산업재,"L3Harris Technologies, Inc.는 전 세계 정부 및 기업 고객에게 미션 크리티컬 솔루션을 제공합니다. 그것은 op",321.59,325.48,313.01,320.55,321.4,320.55,-0.26,0.06,-0.32,3.88,1.21,2.34,Long Lower Doji,32.5,377.17,212.55,-15.0,1.54,37.6,3.12,,190.0,59874213888.0,392.16,22.3,-8.9255,-5.9315,-2.994,Improving,18.36,0.135,Uptrend,4,350.63,-8.58,False,327.68,-2.18,False,297.59,7.72,False,0,63.0,73.2,64.33,72.95,70.6,68.07
LVS,LVS,Las Vegas Sands Corp.,라스베거스 샌즈 주식회사,경기 소비재,"Las Vegas Sands Corp.는 자회사와 함께 마카오와 싱에서 통합 리조트를 소유, 개발 및 운영합니다.",53.88,54.85,53.51,54.61,53.72,54.61,1.66,0.3,1.35,2.49,0.45,0.69,Bullish,49.2,69.13,35.92,-21.0,0.88,20.2,30.22,90.5,25.3,36186624000.0,69.56,27.4,-0.1272,0.0361,-0.1633,Improving,11.54,0.441,Downtrend,2,55.18,-1.03,True,59.33,-7.96,False,54.48,0.24,True,2,57.33,76.0,70.5,52.52,72.4,65.42
LII,LII,Lennox International Inc.,레녹스 인터내셔널 주식회사,산업재,"Lennox International Inc.는 자회사와 함께 난방용 제품을 설계, 제조 및 판매합니다.",532.02,551.17,530.28,534.89,517.62,534.89,3.34,2.78,0.54,3.93,3.06,0.33,Bullish,65.1,659.2,436.59,-18.9,1.69,23.8,16.0,76.8,5.8,18619475968.0,544.35,1.8,6.8662,1.898,4.9683,Bullish,18.01,0.99,Downtrend,2,506.67,5.57,False,500.52,6.87,False,530.47,0.83,True,1,50.67,77.4,66.75,72.95,74.2,66.26
LIN,LIN,Linde plc,린데,산업용 가스,산소·질소·수소 등 산업 가스,501.55,507.65,499.66,501.14,504.71,501.14,-0.71,-0.63,-0.08,1.59,1.22,0.3,Long Upper Doji,51.7,510.75,388.08,-1.9,1.03,34.3,6.08,17.8,5.8,232225341440.0,525.49,4.9,3.7158,3.7876,-0.0719,Bearish,4.54,0.475,Uptrend,4,491.37,1.99,True,457.71,9.49,False,459.56,9.05,False,1,71.67,60.6,58.25,63.03,53.4,63.1
LYV,LYV,"Live Nation Entertainment, Inc.","라이브 네이션 엔터테인먼트, Inc.",커뮤니케이션 서비스,"Live Nation Entertainment, Inc.는 전 세계적으로 라이브 엔터테인먼트 회사로 운영되고 있습니다. 회사는 콘서트를 통해 운영됩니다.",152.75,158.09,152.21,157.94,153.13,157.94,3.14,-0.25,3.4,3.85,0.1,0.35,Strong Bullish,52.1,174.06,125.61,-9.3,0.47,,136.39,36.7,11.1,37135613952.0,183.22,16.0,-0.2554,0.101,-0.3564,Improving,10.35,0.487,Uptrend,4,156.04,1.22,True,148.18,6.59,False,150.8,4.73,False,1,74.67,76.6,67.33,60.0,61.8,70.2
LLY,LLY,Eli Lilly and Company,엘리 릴리 앤 컴퍼니,헬스케어,"Eli Lilly and Company는 미국에서 인체용 의약품을 발견, 개발, 제조 및 판매합니다.",898.78,945.5,896.8,934.6,851.21,934.6,9.8,5.59,3.99,5.42,1.21,0.22,Strong Bullish,53.2,1108.09,622.32,-15.7,2.79,40.7,31.52,101.2,42.6,834931851264.0,1202.34,28.6,-15.9601,-16.0775,0.1174,Bullish,12.13,0.675,Downtrend,2,963.94,-3.04,False,1003.48,-6.86,False,884.92,5.61,False,0,39.0,92.0,65.5,53.88,83.6,64.24
LEN,LEN,Lennar Corporation,레나르 코퍼레이션,경기 소비재,Lennar Corporation은 자회사와 함께 UN에서 주로 Lennar 브랜드로 주택 건설업체로 운영되고 있습니다.,88.98,90.5,88.98,90.3,88.71,90.3,1.79,0.3,1.48,1.71,0.22,0.0,Strong Bullish,44.7,140.42,84.43,-35.7,0.61,13.0,1.02,8.1,-13.3,22240737280.0,94.0,4.1,-0.6937,-1.1475,0.4538,Positive,13.15,0.5,Strong Downtrend,0,99.56,-9.3,False,107.42,-15.94,False,112.99,-20.08,False,0,0.0,78.6,61.25,52.52,57.6,45.54
L,L,Loews Corporation,로우스 코퍼레이션,금융 서비스,Loews Corporation은 자회사를 통해 미국에서 상업용 재산 및 상해 보험을 제공합니다.,110.45,112.83,109.94,112.61,111.21,112.61,1.26,-0.68,1.96,2.62,0.2,0.46,Strong Bullish,60.2,112.61,86.09,0.0,1.46,14.1,1.24,9.4,4.1,23171500032.0,,,1.0204,0.8863,0.1341,Bullish,5.18,0.877,Strong Uptrend,5,109.28,3.05,False,106.98,5.26,False,100.63,11.9,False,0,72.0,81.0,67.5,60.17,59.25,70.3
LOW,LOW,"Lowe's Companies, Inc.","로우즈 컴퍼니즈, Inc.",경기 소비재,"Lowe's Companies, Inc.는 자회사와 함께 미국에서 주택 개조 소매업체로 운영되고 있으며,",234.48,239.27,233.9,238.79,233.5,238.79,2.27,0.42,1.84,2.29,0.2,0.25,Strong Bullish,45.9,286.02,206.76,-16.5,0.61,20.2,-13.51,,10.9,133737422848.0,285.58,19.6,-0.8032,-0.2262,-0.5769,Bearish,10.47,0.358,Neutral,3,251.08,-4.89,False,249.36,-4.24,False,242.34,-1.46,True,1,62.67,68.0,70.0,52.52,71.6,64.84
LITE,LITE,Lumentum Holdings Inc.,루멘텀 홀딩스 주식회사,기술,"Lumentum Holdings Inc.는 미주, 아시아 태평양, 유럽 등에서 광학 및 광자 제품을 제조 및 판매합니다.",895.17,921.37,856.0,902.32,858.32,902.32,5.13,4.29,0.8,7.3,2.13,4.38,Long Lower Doji,58.1,902.32,59.04,0.0,1.05,263.1,76.1,29.3,65.5,64425648128.0,832.04,-7.8,34.8649,42.38,-7.5151,Improving,17.65,0.785,Strong Uptrend,5,723.18,24.77,False,527.82,70.95,False,326.49,176.37,False,0,65.0,75.2,60.5,61.56,53.4,64.97
LYB,LYB,LyondellBasell Industries N.V.,LyondellBasell Industries N.V.,원자재,"LyondellBasell Industries N.V.는 미국, 독일, 중국, 멕시코, 이탈리아, 일본에서 화학회사로 활동하고 있습니다.",72.61,75.24,72.08,74.6,73.29,74.6,1.79,-0.93,2.74,4.35,0.88,0.73,Bullish,54.9,82.38,40.7,-9.4,0.98,,2.38,-7.0,-9.2,24078587904.0,75.82,1.6,0.1856,0.4079,-0.2223,Improving,19.12,0.596,Strong Uptrend,5,67.71,10.18,False,56.46,32.13,False,54.09,37.92,False,0,68.0,76.0,43.33,75.55,53.2,64.72
LULU,LULU,Lululemon Athletica Inc.,룰루레몬,의류·스포츠웨어,프리미엄 요가·운동복 브랜드,137.9,139.94,136.92,137.7,138.16,137.7,-0.33,-0.19,-0.15,2.19,1.48,0.57,Long Upper Doji,31.9,335.19,137.7,-58.9,1.12,10.4,3.23,34.0,0.8,16153741312.0,181.08,31.5,-5.8427,-3.5493,-2.2935,Bearish,26.53,0.059,Strong Downtrend,0,164.88,-16.48,False,177.67,-22.5,False,195.81,-29.68,False,0,0.0,52.6,71.75,17.69,57.4,35.89
LMT,LMT,Lockheed Martin Corporation,록히드 마틴사,산업재,"항공우주 및 방위 회사인 Lockheed Martin Corporation은 연구, 설계, 개발, 제조에 종사합니다.",511.08,518.23,507.9,517.97,509.81,517.97,1.6,0.25,1.35,2.02,0.05,0.62,Strong Bullish,24.1,676.7,402.57,-23.5,0.79,25.1,15.91,67.6,0.3,119425032192.0,641.35,23.8,-30.3392,-22.4378,-7.9013,Improving,32.7,0.173,Uptrend,4,619.43,-16.38,False,560.5,-7.59,False,509.85,1.59,True,1,74.67,62.6,61.75,72.95,69.6,68.3
MTB,MTB,M&T Bank Corporation,M&T은행주식회사,금융 서비스,M&T Bank Corporation은 Manufacturer and Traders Trust Company 및 Wilmington Trust의 은행 지주 회사로 운영됩니다.,214.07,219.28,213.35,218.63,215.54,218.63,1.43,-0.68,2.13,2.77,0.3,0.34,Strong Bullish,55.6,236.36,164.79,-7.5,0.63,12.3,1.26,10.3,5.7,32467562496.0,233.76,6.9,1.796,2.0841,-0.2881,Improving,5.97,0.582,Strong Uptrend,5,215.67,1.37,True,208.12,5.05,False,197.59,10.65,False,1,86.67,76.6,77.5,60.17,56.2,75.3
MAR,MAR,Marriott International,매리어트 인터내셔널,호텔·숙박,글로벌 호텔 체인,357.96,363.26,355.1,361.69,353.95,361.69,2.19,1.13,1.04,2.28,0.44,0.8,Bullish,56.2,378.72,236.35,-4.5,1.45,38.0,-25.5,,6.3,95842263040.0,371.88,2.8,6.9658,8.7273,-1.7615,Bearish,15.12,0.551,Strong Uptrend,5,342.29,5.67,False,323.97,11.64,False,294.73,22.72,False,0,65.0,73.4,60.0,95.33,63.6,70.51
MPC,MPC,Marathon Petroleum Corporation,마라톤 석유 공사,에너지,Marathon Petroleum Corporation은 자회사와 함께 세계의 통합 다운스트림 에너지 회사로 운영됩니다.,237.73,249.21,235.86,248.29,241.81,248.29,2.68,-1.69,4.44,5.62,0.39,0.79,Strong Bullish,66.9,251.91,134.52,-1.4,0.85,18.8,4.23,24.2,-1.2,73120620544.0,249.29,0.4,2.3619,0.3938,1.9681,Bullish,17.78,0.986,Strong Uptrend,5,220.97,12.36,False,200.75,23.68,False,187.04,32.75,False,0,65.0,75.0,65.5,84.5,55.2,69.55
MRSH,MRSH,"Marsh & McLennan Companies, Inc.","마쉬 앤 맥레넌 컴퍼니즈, Inc.",금융 서비스,"전문 서비스 회사인 Marsh & McLennan Companies, Inc.는 다음과 같은 자문 서비스와 보험 솔루션을 제공합니다.",168.36,169.63,165.71,167.71,170.83,167.71,-1.83,-1.45,-0.39,2.33,0.75,1.19,Bearish,41.5,230.45,167.71,-27.2,1.06,21.0,5.55,27.6,7.6,80801759232.0,203.1,21.1,-1.1359,-0.5186,-0.6173,Bearish,8.03,0.091,Strong Downtrend,0,175.41,-4.39,False,178.52,-6.06,False,191.4,-12.38,False,0,15.0,57.0,72.5,60.17,64.6,48.74
MA,MA,Mastercard Incorporated,마스터카드 법인,금융 서비스,기술 회사인 Mastercard Incorporated는 거래 처리 및 기타 결제 관련 제품과 서비스를 제공합니다.,504.5,514.15,498.96,502.92,525.23,502.92,-4.25,-3.95,-0.31,3.01,1.91,0.78,Long Upper Doji,46.9,596.25,483.41,-15.7,1.84,30.4,58.11,209.9,17.6,444770680832.0,652.69,29.8,1.1526,0.9598,0.1927,Positive,6.83,0.343,Strong Downtrend,0,511.46,-1.67,True,531.16,-5.32,False,549.96,-8.55,False,1,26.67,77.2,61.75,60.17,69.8,55.66
MLM,MLM,"Martin Marietta Materials, Inc.","마틴 마리에타 머티리얼즈, Inc.",원자재,"천연자원 기반 건축자재 기업인 마틴 마리에타 머티리얼즈(Martin Marietta Materials, Inc.)는 골재 및 중량물을 공급하고 있습니다.",608.49,624.23,594.87,619.07,612.85,619.07,1.01,-0.71,1.74,4.83,0.85,2.24,Bullish Reversal,53.0,707.24,520.09,-12.5,1.77,37.8,3.72,10.2,8.6,37337378816.0,690.96,11.6,1.6542,1.5104,0.1438,Bullish,7.37,0.56,Strong Downtrend,1,626.36,-1.16,True,627.45,-1.34,True,608.35,1.76,True,3,52.0,91.6,64.0,75.55,74.0,70.03
MKC,MKC,"McCormick & Company, Incorporated",맥코믹 앤 컴퍼니(McCormick & Company),필수 소비재,"McCormick & Company, Incorporated는 허브, 향신료, 조미료 혼합물, 조미료 및 식품을 제조, 판매 및 유통합니다.",50.72,51.15,50.03,50.84,50.54,50.84,0.59,0.36,0.24,2.21,0.61,1.36,Long Lower Doji,40.6,75.37,47.95,-32.5,0.52,8.3,1.96,25.4,16.7,13667988480.0,62.69,23.3,-1.2477,-1.4452,0.1975,Positive,11.05,0.36,Strong Downtrend,0,58.6,-13.24,False,61.84,-17.79,False,65.2,-22.02,False,0,0.0,74.2,83.5,58.03,59.0,49.85
MCK,MCK,McKesson Corporation,맥케슨 코퍼레이션,헬스케어,McKesson Corporation은 미국 및 국제적으로 의료 서비스를 제공합니다. 4세그먼트를 통해 운영됩니다.,818.22,822.21,791.09,815.2,822.63,815.2,-0.9,-0.54,-0.37,3.8,0.49,2.95,Long Lower Doji,29.8,995.69,657.06,-18.1,1.39,23.5,-77.25,,11.4,99851771904.0,990.87,21.5,-18.2431,-16.2931,-1.95,Bearish,9.33,0.044,Uptrend,4,901.86,-9.61,False,866.98,-5.97,False,795.54,2.47,False,0,63.0,58.6,70.0,53.88,68.6,62.49
MDT,MDT,Medtronic plc,메드트로닉 PLC,헬스케어,"Medtronic plc는 의료 시스템, 의사, 진료소에 장치 기반 의료 치료법을 개발, 제조 및 판매합니다.",79.5,81.11,78.98,80.97,79.37,80.97,2.02,0.16,1.85,2.68,0.18,0.65,Strong Bullish,34.7,103.73,78.19,-21.9,1.32,22.6,2.12,9.4,8.7,103956160512.0,108.0,33.4,-2.0405,-1.6958,-0.3447,Improving,12.6,0.121,Strong Downtrend,1,90.2,-10.23,False,94.06,-13.92,False,91.45,-11.46,False,0,20.0,77.6,68.25,53.88,77.6,54.89
MAS,MAS,Masco Corporation,마스코 주식회사,산업재,"Masco Corporation은 북미, 유럽 및 국제적으로 주택 개량 및 건축 제품을 제공합니다. 컴",71.23,72.39,70.79,71.82,71.26,71.82,0.79,-0.04,0.83,2.25,0.8,0.62,Bullish,62.0,77.49,58.6,-7.3,0.53,17.8,-59.85,8457.1,6.5,14488566784.0,81.05,12.9,2.7315,1.9788,0.7527,Positive,33.18,0.722,Neutral,3,67.12,7.0,False,65.84,9.08,False,66.53,7.95,False,0,44.0,70.0,83.0,72.95,56.2,63.86
